timestamp,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,air_quality_level
1/26/2024 2:00,81.740148,87.88503666,27.13867403,14.47677715,0.691606831,20.28920799,27.9369585,86.28320296,0.650419399,Good
1/26/2024 3:00,93.89094647,104.5950493,37.28532308,6.842111354,0.780744752,20.60512561,32.07093644,36.849881,2.150384344,Moderate
1/26/2024 4:00,70.33587258,91.93423244,22.66370101,11.26582619,0.496820534,42.21070635,27.23696969,36.79642326,1.56681676,Good
1/26/2024 5:00,106.9198953,30.73600301,51.81546001,14.10172006,0.645434482,27.47369448,22.49382946,25.83653376,2.512728357,Very Unhealthy
1/26/2024 6:00,40.65527002,61.81993819,35.00310597,9.831937176,1.25905856,49.88127838,22.75728582,84.99554264,0.825693769,Hazardous
1/26/2024 7:00,28.88363242,85.67737333,34.86049518,12.27370456,0.999478149,5,26.19277477,60.58159805,4.793592387,Good
1/26/2024 8:00,15.53199378,53.70915771,30.08157925,7.417851781,0.522630766,22.8629627,18.54719289,66.69258,1.504649305,Moderate
1/26/2024 9:00,97.40110779,107.9978619,37.32786026,9.017667083,0.320720249,17.47892078,24.28370542,83.81038211,4.65038499,Good
1/26/2024 10:00,76.35914141,135.922525,47.37647397,8.970702846,0.701894805,34.87318643,30.48273559,44.19341182,2.416519198,Moderate
1/26/2024 11:00,58.61038323,126.5628556,21.99304676,6.267108267,0.735962966,29.23904483,14.04373074,63.50551178,4.9348586,Moderate
1/26/2024 12:00,66.99921566,83.59671387,25.12825266,9.116129184,0.948859756,55.9568756,32.67241051,22.71596183,2.993262726,Good
1/26/2024 13:00,31.86277382,134.7217841,30.44410957,2.256908506,0.639404986,5,30.61187109,33.07407698,4.688747889,Good
1/26/2024 14:00,121.1437995,94.46002372,14.81193615,7.544231264,0.953449873,40.90982953,22.70117692,78.18720636,0.524070449,Moderate
1/26/2024 15:00,63.23052955,79.88742087,22.7111321,8.575622533,1.380546212,51.16672846,27.71695414,73.67378494,3.867074628,Moderate
1/26/2024 16:00,62.73486987,71.59792009,27.8566869,8.719101238,1.044650307,77.13294873,25.01573863,44.5449884,4.563727939,Good
1/26/2024 17:00,78.1441656,80.92590941,48.11583771,8.792512771,0.785573448,30.36468058,31.14995184,46.37674394,1.128742551,Moderate
1/26/2024 18:00,72.02523079,78.35469544,38.93841994,9.691179001,0.745054859,46.48917209,29.91341571,57.34881035,0.932566333,Moderate
1/26/2024 19:00,65.59710061,95.11248667,37.90384867,12.39720759,0.69299806,5,17.99964638,20.01687033,2.410576732,Very Unhealthy
1/26/2024 20:00,40.23813861,94.81721943,47.76346943,14.37258537,1.154192274,5,27.93631207,36.88710352,4.701555078,Good
1/26/2024 21:00,71.78670893,90.0913806,32.93942317,6.751173866,0.611805966,56.89548752,23.97186073,34.5762266,2.940739521,Unhealthy
1/26/2024 22:00,107.0506124,103.1081451,40.85697275,3.983995723,0.813566813,39.88879413,25.41416285,37.53380627,2.873554087,Moderate
1/26/2024 23:00,93.63550115,125.7193882,33.45167371,4.789777939,0.815359371,63.5702538,21.3591405,76.41340898,1.135067532,Good
1/27/2024 0:00,99.82966567,118.4866241,38.98043524,7.563985394,0.649464742,12.53194222,33.74068535,39.57716996,0.5035528,Moderate
1/27/2024 1:00,47.21960809,45.45306095,26.25862014,8.240393411,0.388260336,50.39804279,30.2003091,33.40649254,4.145630408,Moderate
1/27/2024 2:00,35.25987949,13.38236595,5,6.150019669,0.896892351,77.37635681,21.30114418,55.29844226,0.894085533,Very Unhealthy
1/27/2024 3:00,56.855327,118.0295973,32.98581257,3.519416679,0.781698808,48.39411217,18.32694697,80.59515255,3.352324184,Good
1/27/2024 4:00,61.39312281,48.99363905,56.34122204,7.719395863,0.950072141,45.53163011,23.07163685,36.89447927,4.615774045,Moderate
1/27/2024 5:00,87.35478796,83.25703794,48.89323103,10.9071331,0.639919908,40.17112162,27.17251323,25.497537,1.438933609,Good
1/27/2024 6:00,17.68838426,54.89660922,49.48096227,12.97514733,1.16624639,8.582370857,26.20102922,44.94833151,3.493727763,Hazardous
1/27/2024 7:00,98.23875799,35.94058687,53.54196083,7.212884734,0.536967866,67.11145871,31.26566412,72.33562772,0.854143595,Good
1/27/2024 8:00,56.04980254,106.2438818,36.32986386,7.935010889,1.313612085,27.7828472,28.94959861,58.54833813,3.216898147,Hazardous
1/27/2024 9:00,49.32797325,112.7746548,37.95973561,5.366508456,0.275709047,50.08966513,29.84784513,77.17553587,1.237692744,Very Unhealthy
1/27/2024 10:00,34.69739062,72.70468798,25.73522157,9.842804148,0.930431019,8.739313869,26.634277,87.17145033,3.811791022,Good
1/27/2024 11:00,18.6285832,12.26873124,30.25890716,5.757856829,0.942629205,16.41080671,18.05350635,75.48637337,1.855540827,Unhealthy
1/27/2024 12:00,80.5792646,73.61266655,44.23656725,12.86563907,0.56133288,68.70174798,24.02150734,62.26621552,2.58525954,Hazardous
1/27/2024 13:00,61.83294918,101.7541202,53.05826656,1.07066754,0.927318181,33.05395422,30.3004487,54.53391116,3.197437439,Good
1/27/2024 14:00,27.75097751,45.63265294,32.90830586,8.201851638,1.183855601,69.06550952,24.74238536,22.80483604,1.270730348,Moderate
1/27/2024 15:00,27.6230307,95.50079759,28.24716103,11.5055367,0.134954348,38.43538682,27.51545184,88.90253852,3.837370184,Moderate
1/27/2024 16:00,51.60538252,89.54070452,35.00791938,10.91917258,0.950823442,5,23.40625842,46.84367858,1.861881533,Good
1/27/2024 17:00,101.7255381,107.378745,44.01810123,23.46516832,0.1,57.84135199,19.85094076,30.65597497,3.48067337,Good
1/27/2024 18:00,53.51021622,93.58741105,13.34217776,11.74900012,0.510300559,28.20215364,24.38327968,66.66961988,1.212273728,Good
1/27/2024 19:00,22.42142617,60.80793177,5,4.979727016,1.288749909,53.97377627,26.54523722,39.90018024,3.596529466,Good
1/27/2024 20:00,53.8564234,125.897145,26.74194726,9.522678765,0.62546539,40.50421735,21.7215614,61.00447897,1.076846328,Moderate
1/27/2024 21:00,53.18191076,85.24411281,16.68931361,1.118768333,0.447836011,9.137635441,23.82144378,61.07375355,2.414104233,Good
1/27/2024 22:00,5,89.18086381,27.37789704,9.597001254,0.740618681,43.28589531,20.30268379,51.20108746,1.612427332,Very Unhealthy
1/27/2024 23:00,58.64262834,62.00196123,32.78329522,5.834719715,1.420371901,83.92446284,30.59622459,78.52830309,3.867688622,Unhealthy
1/28/2024 0:00,54.22663674,76.70153246,28.20127386,14.57695138,0.250495326,49.85972917,23.52772121,38.54769431,1.67915752,Good
1/28/2024 1:00,77.40515912,63.45591858,56.78701302,7.252298627,0.484607027,38.84964494,32.26377773,51.40428141,4.467727879,Moderate
1/28/2024 2:00,106.2239024,84.8116182,39.90117147,9.416170421,1.249229505,61.50686804,32.64373925,57.638449,4.513190951,Moderate
1/28/2024 3:00,88.16412574,141.3512544,39.50711539,6.822210793,1.357310703,44.2133693,24.59477018,66.45373045,1.383985919,Hazardous
1/28/2024 4:00,53.27778274,48.84296571,44.33310716,18.69425676,0.768970633,44.19068461,19.95775634,74.87802954,3.262306753,Good
1/28/2024 5:00,32.33685228,41.59315806,17.91750323,8.393786169,0.428284189,18.16749656,14.57051061,47.6365098,0.894729388,Good
1/28/2024 6:00,124.3339951,134.1351098,50.58667681,19.16278522,1.428753051,44.67696052,17.63981463,65.22328609,2.261916948,Very Unhealthy
1/28/2024 7:00,61.48046085,83.72028969,33.8635357,14.07075881,1.278332718,60.70886833,18.13082588,30.54276671,3.709947783,Very Unhealthy
1/28/2024 8:00,60.3482323,69.92781784,45.05720926,12.41033364,1.003684096,23.27875696,31.89234814,85.28536704,3.467404611,Unhealthy
1/28/2024 9:00,59.39687282,121.1971406,18.9221415,11.84366574,0.556279295,68.48991642,25.57912294,46.81411645,3.311153012,Unhealthy
1/28/2024 10:00,64.95211902,71.83153381,11.69361851,11.96898649,0.785291198,38.16587952,26.94802262,71.06649954,1.771433886,Good
1/28/2024 11:00,56.3909897,144.7802914,47.26834487,1,0.751891976,22.24460977,13.89789496,21.42387573,2.201112272,Moderate
1/28/2024 12:00,45.65844983,110.3377761,40.64614289,8.605583029,0.899255391,59.95264154,19.01016785,34.3631,0.963257651,Good
1/28/2024 13:00,46.32852647,75.36265776,21.46922668,14.22578986,1.235300431,34.26411529,29.43539888,54.0957781,3.735602692,Good
1/28/2024 14:00,59.18116824,154.7192464,21.95505378,9.755514083,1.063825112,55.19029775,26.43387056,81.47767274,2.767499586,Unhealthy
1/28/2024 15:00,46.41438072,71.82855231,51.88152177,2.974050766,0.476787177,34.16482735,24.26397361,56.9078605,3.689445346,Good
1/28/2024 16:00,42.17885543,112.2628612,17.15882161,9.737977747,1.212948935,38.80347713,27.82421179,85.09093376,1.620245862,Moderate
1/28/2024 17:00,62.66075569,98.97877741,59.6400943,18.52052758,0.893939642,49.87120409,33.17898903,53.86578276,1.959972029,Very Unhealthy
1/28/2024 18:00,53.62556956,129.0522387,21.49068898,16.23445858,1.006119739,45.81794115,23.89478768,54.33143677,2.003969018,Good
1/28/2024 19:00,97.59982471,136.8453359,44.57587888,9.689979953,1.239962258,5,25.34684901,28.3822752,0.615840844,Hazardous
1/28/2024 20:00,5,90.96012447,30.07072286,14.75724639,0.466525925,17.5751252,25.96298459,76.18593709,2.034715428,Hazardous
1/28/2024 21:00,87.2876713,67.39746389,44.04781147,8.167464898,0.789252326,58.5881997,36.96054818,37.28757887,4.114870581,Moderate
1/28/2024 22:00,91.15212981,103.7991643,26.83828997,1.480642066,0.640563635,37.35726822,14.50321868,82.97287426,4.537843231,Good
1/28/2024 23:00,8.16524419,69.66853891,32.55810641,5.377670059,0.329642172,29.52537394,28.41611507,83.75769542,2.83198242,Good
1/29/2024 0:00,51.43281015,150.4016174,35.61378763,17.81444384,0.904012993,12.82851969,24.42598876,86.03170783,2.549757628,Moderate
1/29/2024 1:00,50.71397835,94.09605993,19.96718816,8.630034591,1.553466965,18.40527357,27.83385863,56.41613424,0.638710784,Good
1/29/2024 2:00,24.81220763,79.04035346,46.11236518,8.783080103,0.247976677,5,21.71313723,67.39656493,4.456419519,Good
1/29/2024 3:00,40.55458281,95.54040918,27.3017965,8.500809019,0.790315817,37.97438563,24.75517485,74.4961116,0.55854596,Hazardous
1/29/2024 4:00,32.23560386,49.58621131,31.57100127,19.52068295,0.992162881,28.03124839,28.5570529,29.17102331,4.751375361,Good
1/29/2024 5:00,103.8067611,60.85157884,20.08475938,18.12979458,0.83692346,20.66824218,40.56455101,62.06700365,2.701473119,Unhealthy
1/29/2024 6:00,83.39195983,126.0124172,5,21.09390117,0.766061584,38.6375315,29.04018095,22.40085309,2.038705221,Good
1/29/2024 7:00,91.78887737,70.29317163,32.13458356,9.204773948,0.410235091,47.27941262,20.75967201,54.82962584,4.658982957,Moderate
1/29/2024 8:00,78.0418016,58.59267052,71.18923132,11.47812244,0.869836023,81.86395864,22.88120159,30.83898771,0.609759469,Very Unhealthy
1/29/2024 9:00,31.77370572,106.0995826,46.76906432,2.416787253,0.572970807,9.762331609,22.73292946,32.80460482,3.116412027,Good
1/29/2024 10:00,46.88699334,125.5711246,34.7110943,17.38467213,0.143023489,63.18762087,16.02178414,45.55332967,2.97019636,Good
1/29/2024 11:00,72.23436403,111.5685993,31.05663756,4.161102244,1.158377666,59.46203122,23.34954904,50.27060167,1.486941805,Moderate
1/29/2024 12:00,29.44680478,119.8814306,35.33698839,11.08387782,1.087515746,24.41814521,28.66414541,63.62206972,2.429993441,Unhealthy
1/29/2024 13:00,77.82496075,67.29614734,43.20678673,4.513487362,0.815498293,44.06471909,18.6288394,25.20998929,3.435188027,Moderate
1/29/2024 14:00,53.99186505,47.34568,17.28780777,7.055665866,0.868722406,30.84733501,30.24241326,55.25842329,3.772090386,Good
1/29/2024 15:00,50.62947981,135.0400096,51.71482542,5.813687845,1.122295404,43.71377161,27.43887411,32.78375912,0.503225864,Good
1/29/2024 16:00,77.77399921,80.31960483,45.73071973,6.960623697,0.867301897,70.18262027,21.32883339,60.17826225,4.715840435,Hazardous
1/29/2024 17:00,71.10658279,82.47500951,45.77278589,7.304386484,1.071205266,52.11212465,24.29235181,64.61832286,1.240364176,Very Unhealthy
1/29/2024 18:00,50.97584585,129.8458243,41.57713608,7.258656025,0.71075534,50.17216746,32.99160904,58.96964796,1.551111954,Moderate
1/29/2024 19:00,88.98324508,106.6869003,35.29424987,14.16666956,1.193595122,31.3938136,28.66773907,71.68068573,1.685630506,Unhealthy
1/29/2024 20:00,32.97341681,103.6766332,45.09291854,4.475686035,0.896235718,10.3188667,25.04391827,43.4926471,0.670190614,Moderate
1/29/2024 21:00,75.39839017,154.9500703,43.87721201,11.10270714,0.858215583,35.83063579,23.81158342,73.55746141,1.053734556,Moderate
1/29/2024 22:00,74.82753145,70.69445309,29.68938934,16.08979576,0.418981673,64.1321631,25.38304535,50.29369572,4.938574653,Good
1/29/2024 23:00,52.26133902,117.8352038,26.39597341,7.434018177,0.886086756,9.456642868,22.44118221,53.89291488,1.918475318,Moderate
1/30/2024 0:00,68.15332556,91.71039375,36.52784443,6.410405546,0.550413525,18.89821264,14.47625247,65.36714891,1.018854907,Moderate
1/30/2024 1:00,28.72216059,98.05776837,58.23530227,8.847376874,0.608515182,42.52535472,35.21088955,21.28508688,0.981460675,Good
1/30/2024 2:00,83.10067548,135.8540528,16.41339387,15.89862604,0.555387312,20.3069043,25.776625,65.7795955,3.737569855,Moderate
1/30/2024 3:00,55.37744659,105.2350727,12.98712101,10.97053815,0.48012952,24.14953106,26.99073633,63.30096044,4.345558988,Unhealthy
1/30/2024 4:00,46.93192449,106.1488824,37.47141262,7.343928527,1.437431421,31.52802837,24.71046125,41.68929817,1.656285348,Moderate
1/30/2024 5:00,86.22523065,122.1752201,35.76331553,12.41938326,1.199401719,12.68765192,21.324416,26.00559994,0.594092806,Moderate
1/30/2024 6:00,42.39140774,79.05141811,37.60012497,4.488539251,1.376110251,20.51756308,24.0703776,26.36548149,1.503905083,Very Unhealthy
1/30/2024 7:00,24.78846759,64.82370998,38.65929797,13.40679755,0.433131494,54.06855834,17.00302619,84.62566229,0.754320609,Good
1/30/2024 8:00,21.08427066,58.65572418,31.65196618,12.04303654,0.821376125,13.85260436,36.38543249,68.24955249,0.965277215,Moderate
1/30/2024 9:00,75.15024878,31.00930232,57.34795158,8.460957644,0.411947712,8.04255731,18.82744001,28.89718296,2.441786539,Unhealthy
1/30/2024 10:00,27.98926619,151.6862139,10.98644032,5.807071008,0.591291537,27.39950041,19.84016858,44.97062185,1.534632669,Moderate
1/30/2024 11:00,103.8698545,56.90374903,22.57254463,5.566595389,0.524561905,54.63911005,22.79870398,61.47380957,2.821756453,Good
1/30/2024 12:00,7.951764803,83.36239129,33.4511786,12.67408668,1.171875202,36.06156384,31.44037862,78.49001936,1.64072189,Good
1/30/2024 13:00,102.4114092,81.695601,10.35216783,16.14490251,0.681131097,30.70837844,25.072545,23.05626501,4.732417855,Very Unhealthy
1/30/2024 14:00,65.27543668,99.22220093,32.36218393,6.813461265,1.1205138,40.88717595,18.81932102,36.5643192,4.576747856,Moderate
1/30/2024 15:00,57.5821722,114.4721164,59.92205249,12.29193352,0.981236267,5.085851343,31.2716918,82.28242932,3.050627473,Very Unhealthy
1/30/2024 16:00,46.37702283,115.8142047,35.31329732,1,1.491091626,49.89411308,28.65500313,20.64158851,2.094907964,Moderate
1/30/2024 17:00,69.97840286,72.50767684,38.46051359,7.076911347,0.356166733,47.66870063,27.69217479,34.0979372,2.215160969,Moderate
1/30/2024 18:00,59.05913244,84.98634859,16.09752852,9.844705336,1.177769972,31.81383052,28.57867121,87.13169232,2.353335274,Unhealthy
1/30/2024 19:00,87.58254705,98.47739851,25.75457888,5.451582915,1.143932261,60.11849024,36.9718095,62.93812926,3.77410695,Moderate
1/30/2024 20:00,62.85569122,82.53926621,29.3720543,5.317468126,0.507986349,17.45007802,35.92547448,38.31699566,2.53237548,Good
1/30/2024 21:00,63.75754404,138.2203673,30.23427355,6.661102218,1.102140001,62.55817987,21.56642328,24.68937661,4.355284759,Moderate
1/30/2024 22:00,50.90969469,104.7292485,54.22465693,11.46096364,0.900843489,43.08987331,33.11942496,21.97339383,4.748426537,Unhealthy
1/30/2024 23:00,58.57635941,112.0463336,43.36536591,9.063354908,0.731757122,33.2689482,26.91584095,37.13215557,2.01175769,Good
